   0.85956,  -0.04975,  -0.72929,  -0.81170,  -0.36433,  -0.15099,   0.93429,  -0.44370,   0.93158,  -0.38965
   0.49767,  -0.93750,   0.63776,  -0.76155,   0.93750,   0.03457,   0.31508,   0.80803,  -0.93750,   0.93750
   0.36729,   0.93057,   0.32151,  -0.93750,   0.93750,  -0.93750,  -0.44817,   0.46791,   0.61558,  -0.93750
  -0.92130,   0.93750,   0.36353,  -0.58100,  -0.93750,  -0.52222,  -0.93750,  -0.81094,   0.93750,  -0.80798
   0.93750,   0.45190,  -0.89146,   0.82173,   0.27117,  -0.67521,  -0.58300,   0.86667,  -0.93750,  -0.53446
  -0.87901,   0.02016,  -0.04641,  -0.74859,   0.79385,  -0.93750,   0.93750,  -0.67134,  -0.44902,   0.84736
   0.82791,   0.93750,  -0.32962,  -0.10113,  -0.78188,  -0.93750,   0.24854,  -0.58569,   0.93750,   0.20668
  -0.52423,   0.34402,   0.81862,   0.56430,   0.49844,   0.28175,  -0.62710,   0.22375,  -0.63826,   0.11588
   0.93750,  -0.16086,  -0.16382,  -0.15081,   0.10742,   0.11524,  -0.87020,  -0.11218,  -0.04596,   0.59561
  -0.76821,   0.85731,  -0.93750,  -0.81096,   0.93750,   0.93750,   0.18635,   0.13687,  -0.11588,  -0.70102
  -0.26894,  -0.37892,  -0.54721,  -0.23050,  -0.75678,   0.93109,   0.87899,  -0.38764,   0.07134,  -0.18679
  -0.09034,  -0.05736,   0.14604,  -0.15615,   0.35250,   0.89159,   0.91189,   0.26720,   0.81112,   0.92243
  -0.80279,   0.11377,   0.86920,  -0.09156,  -0.79639,  -0.09858,   0.93750,   0.13397,  -0.03508,   0.12321
  -0.93750,  -0.16283,  -0.44012,   0.81802,  -0.08585,  -0.67438,  -0.57913,  -0.04652,  -0.89386,  -0.87264
  -0.45773,  -0.93750,  -0.27135,  -0.87020,  -0.93750,  -0.56874,   0.43928,   0.93750,  -0.40569,   0.44232
  -0.68706,  -0.93750,  -0.93750,  -0.36597,   0.73486,  -0.69527,  -0.93750,  -0.93750,  -0.69439,  -0.54915
  -0.10808,   0.13303,   0.24192,   0.33872,  -0.08112,  -0.62864,  -0.86571,  -0.93750,   0.93750,   0.06491
  -0.61303,   0.13173,   0.67874,  -0.11596,  -0.70424,   0.02362,   0.81141,  -0.04080,   0.02098,   0.31419
   0.65958,  -0.42558,   0.87252,  -0.29516,  -0.63787,   0.61727,   0.18338,   0.18835,   0.33174,  -0.00599
  -0.53556,   0.55369,  -0.86099,   0.93750,  -0.72055,   0.57751,  -0.93750,  -0.10207,  -0.06825,  -0.93750
  -0.93750,   0.32436,  -0.93750,   0.89972,  -0.33325,   0.36569,  -0.68888,  -0.48275,  -0.37805,  -0.79495
   0.84493,  -0.25004,  -0.44685,  -0.50884,   0.55358,  -0.68513,   0.17454,   0.93559,  -0.38935,  -0.88745
   0.46204,  -0.93750,   0.63841,   0.75903,  -0.67294,  -0.93750,   0.87673,   0.46935,  -0.73336,   0.46063
   0.83459,  -0.93750,   0.74458,  -0.02115,  -0.79893,  -0.93750,  -0.81358,   0.61557,  -0.77156,  -0.87498
   0.16415,  -0.46383,   0.90271,  -0.37331,   0.21422,   0.73225,  -0.50183,   0.25443,  -0.59003,   0.72554
   0.83184,   0.80734,   0.33812,  -0.93750,   0.39929,  -0.41148,  -0.73409,   0.04632,  -0.34782,   0.17705
   0.73462,  -0.84516,   0.87357,   0.69537,   0.73182,   0.78102,   0.93187,   0.63645,   0.72422,   0.76143
   0.86457,   0.37317,   0.40245,  -0.40502,   0.34044,   0.60973,  -0.67494,  -0.47127,  -0.92803,   0.55343
   0.30430,  -0.87905,   0.18050,  -0.16583,  -0.31074,  -0.36100,   0.19662,   0.93750,  -0.81245,   0.48549
  -0.41532,   0.09940,  -0.09796,   0.73668,   0.79873,  -0.87830,  -0.93750,  -0.70068,   0.00873,  -0.87918
   0.84817,   0.49356,  -0.69329,   0.08774,   0.42733,   0.89784,   0.37924,  -0.20142,  -0.56244,  -0.25606
   0.33125,  -0.18677,   0.78774,   0.91884,  -0.32253,  -0.13407,  -0.45809,  -0.17187,   0.31958,   0.08708
  -0.33636,  -0.30081,  -0.20634,   0.93460,  -0.55917,  -0.51451,  -0.57392,   0.20798,   0.86704,  -0.34027
   0.55265,   0.74318,   0.41777,  -0.93750,  -0.63478,   0.48863,   0.16552,  -0.93750,   0.02796,  -0.74874
  -0.56329,   0.26076,   0.70062,   0.06908,   0.85234,   0.15289,   0.79390,   0.22191,  -0.35004,  -0.19470
   0.28252,   0.18653,  -0.80116,   0.87834,   0.62221,  -0.93750,   0.87802,   0.68718,   0.87901,   0.80882
   0.82042,  -0.17296,   0.48561,  -0.12001,  -0.33031,   0.19350,  -0.68296,   0.17380,  -0.10415,  -0.09825
  -0.75495,  -0.70140,   0.09084,   0.87344,  -0.42091,  -0.93750,  -0.89747,   0.84687,   0.37737,  -0.35596
   0.10411,   0.91107,  -0.27709,   0.86827,  -0.25177,  -0.41619,   0.30870,   0.76572,  -0.93750,   0.12703
  -0.37572,   0.67926,  -0.39273,   0.52397,   0.81728,  -0.66872,  -0.75600,   0.57110,   0.62445,   0.26562
  -0.74055,  -0.53269,   0.51696,   0.20063,  -0.88001,   0.09435,   0.88193,  -0.10252,   0.27751,  -0.04152
  -0.93750,  -0.44132,  -0.12286,  -0.32609,   0.57780,   0.34784,   0.93750,   0.60247,   0.37769,   0.50234
   0.93750,  -0.32407,   0.22360,  -0.74676,  -0.51947,   0.61245,   0.37858,  -0.13979,  -0.06112,   0.73827
  -0.47317,   0.69459,  -0.93750,   0.93750,   0.39091,  -0.57727,  -0.12438,   0.48534,  -0.34181,   0.93750
  -0.64455,  -0.93750,   0.69884,  -0.86755,  -0.22405,   0.53253,  -0.82799,  -0.93750,   0.89692,  -0.76267
  -0.83689,  -0.14679,   0.93750,   0.20101,  -0.62802,  -0.12462,  -0.05052,   0.18077,   0.52247,  -0.32125
  -0.93750,   0.21185,  -0.25948,  -0.46551,  -0.93750,   0.93750,  -0.23753,   0.30157,   0.51454,  -0.93750
   0.32628,   0.93750,   0.03747,  -0.93750,  -0.51910,  -0.43221,   0.34497,  -0.93750,   0.93750,   0.93750
  -0.31148,   0.71360,   0.46610,   0.20535,   0.10994,  -0.87236,  -0.02453,   0.92876,  -0.82594,  -0.93750
   0.05056,   0.72071,   0.41724,  -0.61162,  -0.06890,   0.39763,   0.80358,  -0.40224,  -0.12867,  -0.12232
  -0.27104,   0.24076,  -0.05683,  -0.11704,   0.39840,   0.23857,   0.13728,  -0.02625,   0.41285,   0.57326
  -0.63107,  -0.05891,   0.93750,  -0.25915,  -0.67971,   0.45961,  -0.60880,  -0.00439,   0.61584,   0.09676
   0.18947,   0.24763,   0.79420,  -0.33260,   0.23278,   0.79735,  -0.12654,   0.50881,  -0.57954,  -0.01845
   0.44567,  -0.02258,  -0.30501,   0.87401,   0.87900,  -0.56208,  -0.80895,  -0.62780,   0.93750,  -0.65617
  -0.31302,  -0.29262,  -0.42258,  -0.48204,   0.62589,   0.56847,  -0.65375,  -0.59466,   0.91906,  -0.03896
  -0.52867,   0.70661,  -0.67636,   0.66698,  -0.88430,  -0.06700,   0.93750,   0.46314,   0.48328,  -0.24169
   0.87885,   0.71403,  -0.46058,  -0.46248,  -0.63098,   0.40909,   0.93750,   0.87024,   0.93750,   0.05384
  -0.87547,  -0.87472,   0.07038,  -0.46551,   0.57593,   0.82124,   0.93750,   0.93750,   0.03977,   0.85475
   0.08755,   0.43225,   0.38439,   0.28044,   0.80566,  -0.27114,   0.71525,  -0.66642,   0.93750,   0.43064
   0.28950,  -0.93750,  -0.86489,   0.59565,  -0.93750,  -0.93750,   0.10246,   0.62723,  -0.03284,  -0.79959
   0.87698,   0.93682,  -0.70398,  -0.93393,  -0.48494,   0.11192,  -0.15257,  -0.11081,   0.25648,  -0.44407
   0.18486,  -0.39953,   0.59092,   0.33945,  -0.16065,  -0.61019,   0.18926,   0.84490,   0.08592,   0.11450
   0.93750,  -0.64933,  -0.69118,  -0.93074,   0.18176,  -0.93750,  -0.31308,  -0.48679,  -0.68700,  -0.56398
  -0.64295,   0.93750,  -0.46216,  -0.87233,  -0.72036,   0.88212,   0.83642,   0.06276,  -0.85707,   0.15042
  -0.50129,   0.49921,  -0.30714,  -0.29916,   0.63042,  -0.27691,   0.58740,   0.83791,   0.86977,   0.55826
  -0.69551,   0.04037,  -0.02425,   0.91144,  -0.73883,   0.55812,   0.55124,   0.05082,   0.93750,   0.93750
   0.14014,   0.31503,  -0.55103,   0.58705,  -0.10408,  -0.15054,  -0.63089,   0.70229,   0.78978,   0.24297
   0.28690,  -0.93750,  -0.44821,   0.93750,   0.93750,  -0.93750,   0.77614,   0.22511,   0.60095,  -0.93750
   0.93002,  -0.03666,   0.11542,  -0.26761,   0.88084,   0.87951,  -0.88260,   0.49462,   0.25534,   0.93750
  -0.78862,   0.01877,  -0.59976,   0.89373,  -0.15068,  -0.93750,   0.85520,  -0.93750,  -0.83750,  -0.93750
  -0.25745,  -0.75099,   0.86752,  -0.61763,   0.93750,  -0.49316,  -0.12933,   0.75811,   0.30907,   0.17207
  -0.19655,   0.14346,  -0.04184,  -0.37707,   0.28879,   0.93750,   0.53991,  -0.57585,   0.01996,   0.92373
  -0.20215,   0.60995,   0.60572,  -0.34535,   0.76421,  -0.83388,   0.84997,  -0.39260,   0.82550,   0.78871
   0.41856,   0.88088,   0.93750,   0.93669,  -0.46506,  -0.19643,  -0.90000,  -0.00521,  -0.18094,   0.15043
   0.15702,   0.15301,  -0.71896,   0.80281,   0.93750,  -0.20892,  -0.87350,  -0.04611,  -0.24488,  -0.15508
  -0.93750,  -0.67453,  -0.17084,   0.10881,  -0.93750,   0.51474,  -0.47540,   0.87801,  -0.56685,  -0.81189
   0.65473,  -0.78470,  -0.61414,   0.67453,  -0.57949,   0.93750,  -0.66681,  -0.18851,  -0.93750,   0.15747
  -0.68637,   0.93750,   0.44749,  -0.84862,   0.44762,  -0.07245,   0.75476,  -0.86545,  -0.93750,   0.76132
   0.85649,  -0.13819,  -0.69134,  -0.06027,  -0.71497,   0.23002,   0.93750,   0.11209,  -0.23462,   0.05235
  -0.87824,   0.02273,   0.74896,   0.48486,  -0.88170,   0.87931,  -0.25146,  -0.87226,   0.11427,  -0.07641
   0.49158,  -0.20159,   0.81088,  -0.91478,  -0.64511,   0.16120,   0.05827,   0.67476,  -0.09162,  -0.10252
   0.81591,   0.75283,  -0.56381,  -0.45294,  -0.73926,   0.58241,  -0.59215,  -0.24262,  -0.56469,  -0.07807
   0.34858,  -0.93750,  -0.12964,  -0.32907,   0.93750,  -0.93750,  -0.73048,   0.93750,   0.93750,   0.93750
  -0.18325,   0.65750,  -0.26392,  -0.74772,   0.88300,   0.04128,   0.06430,  -0.58068,   0.48711,  -0.36591
   0.57142,  -0.46833,   0.04485,  -0.34548,   0.17281,   0.16871,   0.05962,   0.78683,   0.49447,   0.35308
  -0.69933,   0.78010,  -0.19938,  -0.72755,  -0.38264,  -0.08398,  -0.32086,   0.92650,  -0.66329,   0.69692
   0.93750,   0.84406,   0.93750,   0.93750,  -0.93750,   0.93750,   0.64417,  -0.71463,   0.32888,  -0.79971
   0.15066,  -0.26880,   0.52156,  -0.68683,   0.48365,   0.93750,  -0.60391,  -0.93750,  -0.36435,  -0.55484
  -0.66146,  -0.44947,  -0.14011,   0.11287,   0.51983,   0.67414,   0.38741,   0.81222,  -0.84587,  -0.13847
  -0.20444,   0.38196,  -0.77455,  -0.31079,   0.76570,  -0.60266,  -0.93750,   0.44615,  -0.87445,   0.15497
   0.21976,  -0.61327,   0.11821,   0.46642,  -0.93750,  -0.93750,  -0.65733,   0.34811,  -0.93750,  -0.60882
  -0.93750,   0.93750,  -0.61757,  -0.60663,  -0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.45796
   0.73101,   0.44191,   0.35141,  -0.61734,  -0.17257,  -0.75741,  -0.53696,   0.85065,  -0.36403,  -0.75609
  -0.55361,   0.93750,   0.79839,   0.86812,  -0.45551,   0.15398,   0.93750,  -0.69474,   0.26784,   0.93750
   0.62971,   0.58795,   0.69053,  -0.60063,  -0.58362,  -0.18102,   0.80150,  -0.93750,  -0.14339,  -0.33772
   0.58978,   0.90456,  -0.86167,  -0.74252,   0.04324,   0.93750,  -0.86240,   0.27293,   0.59649,  -0.93750
   0.30355,  -0.76073,   0.93750,  -0.67260,   0.75114,  -0.74232,  -0.21527,   0.46701,   0.16526,   0.93750
   0.35780,  -0.15938,   0.05021,  -0.37920,   0.92639,   0.07801,  -0.27923,   0.13980,   0.17482,   0.11556
   0.10938,   0.74464,   0.25008,  -0.27149,   0.47441,  -0.18212,  -0.57008,  -0.14824,  -0.01031,  -0.04120
  -0.68586,  -0.87670,   0.67443,  -0.80646,  -0.78269,   0.47704,  -0.93750,  -0.55474,  -0.86656,   0.34037
   0.88755,   0.01448,  -0.38344,  -0.92938,  -0.80555,  -0.14360,   0.56025,   0.07449,  -0.34210,  -0.00679
   0.76073,  -0.80816,   0.67774,   0.93750,   0.93750,  -0.67276,  -0.55285,   0.93750,   0.80439,   0.93750
  -0.48393,   0.52469,   0.93750,  -0.04995,   0.24087,   0.93750,  -0.78166,  -0.82565,   0.45397,  -0.81696
  -0.29001,   0.03221,   0.05462,  -0.76911,  -0.63151,  -0.66480,   0.49479,   0.93185,   0.44384,  -0.77705
   0.76124,   0.81222,   0.25006,  -0.57817,  -0.51099,  -0.40734,   0.90320,  -0.27475,   0.92260,   0.41548
   0.93750,   0.93750,   0.44366,  -0.67003,  -0.79975,   0.63072,   0.52276,   0.83290,  -0.88003,   0.30332
   0.93750,  -0.93750,   0.83473,   0.28675,   0.87739,   0.82729,  -0.93750,  -0.70113,   0.40310,  -0.39203
   0.91364,  -0.81245,  -0.23637,   0.93587,   0.45713,   0.02651,  -0.62418,   0.21193,   0.01619,  -0.18292
  -0.42933,   0.57467,   0.53210,  -0.12286,  -0.87352,   0.87406,   0.43924,   0.62283,  -0.27434,  -0.39193
   0.57871,   0.86302,  -0.17912,  -0.30409,  -0.48488,   0.79552,   0.42751,   0.47403,  -0.88073,  -0.15087
   0.35916,   0.93750,  -0.58126,   0.56623,   0.93750,  -0.93750,  -0.93750,  -0.49010,   0.40597,   0.93750
   0.62473,  -0.74966,  -0.28341,   0.47184,  -0.34576,   0.54279,  -0.00859,   0.67262,   0.59865,  -0.07838
  -0.28823,  -0.79877,  -0.85745,   0.89788,   0.93261,   0.86205,  -0.53323,   0.14935,  -0.06253,   0.21118
   0.44899,   0.33156,   0.88641,  -0.21423,  -0.35809,  -0.18020,   0.22982,  -0.05702,  -0.06455,  -0.67993
   0.40882,  -0.19126,   0.07021,  -0.70150,   0.93750,  -0.42747,  -0.32650,  -0.24148,   0.48303,   0.38660
  -0.70277,  -0.00465,   0.15079,  -0.93750,  -0.93750,  -0.54654,   0.93750,  -0.69019,   0.00183,  -0.93750
  -0.88234,  -0.01069,   0.56398,  -0.21507,  -0.87640,   0.06244,   0.93750,   0.12417,  -0.03203,  -0.27292
   0.87795,   0.93750,   0.93750,  -0.88791,  -0.81433,   0.70672,   0.93750,   0.05035,  -0.14247,   0.56647
  -0.44279,   0.80967,  -0.10670,   0.40427,  -0.44721,  -0.61915,   0.92782,  -0.78586,  -0.59807,  -0.43457
   0.87728,   0.10892,   0.02526,  -0.28861,   0.32443,   0.03979,  -0.32764,   0.01919,   0.62456,   0.31294
  -0.81669,  -0.93750,   0.16831,   0.58546,  -0.88084,   0.61271,  -0.67657,   0.93750,  -0.25764,  -0.86600
   0.54509,  -0.74260,  -0.45436,   0.30390,   0.93750,  -0.44254,  -0.54361,   0.75924,   0.44515,   0.67794
   0.00408,   0.89530,   0.07270,  -0.59479,  -0.31385,   0.82425,   0.69496,   0.44177,   0.68422,   0.08605
   0.37996,   0.15529,  -0.55406,  -0.08288,   0.93750,  -0.14875,  -0.09749,   0.30885,   0.76768,   0.24817
   0.55291,  -0.28282,  -0.87675,  -0.58186,  -0.82225,  -0.10269,   0.93750,  -0.09534,  -0.54988,   0.05996
   0.75942,  -0.30792,   0.87918,  -0.18586,   0.25855,   0.39514,  -0.82720,  -0.81186,   0.42708,  -0.88159
   0.74266,   0.07968,   0.92729,   0.88154,   0.31186,   0.56662,  -0.39075,  -0.22440,   0.19792,   0.48658
  -0.93750,  -0.87733,   0.08899,  -0.17292,   0.93750,   0.93750,   0.92205,   0.81083,   0.22094,   0.93750
   0.93750,  -0.03048,   0.31498,  -0.93750,  -0.93750,   0.44516,  -0.93750,   0.11368,   0.59096,  -0.93750
   0.37016,   0.81905,   0.88883,  -0.93750,   0.86856,   0.51269,   0.56656,  -0.81468,   0.62444,  -0.14067
   0.68008,   0.03185,  -0.49082,  -0.56649,  -0.05193,  -0.31803,  -0.52794,  -0.13607,  -0.87897,  -0.05379
  -0.93750,   0.29730,   0.80374,   0.11462,   0.00850,   0.12129,  -0.87581,  -0.57460,  -0.76423,  -0.11845
   0.37877,   0.65365,  -0.56145,  -0.21324,  -0.93750,   0.70824,   0.06973,  -0.44608,   0.64024,  -0.38994
  -0.75761,   0.93750,   0.44528,  -0.48902,  -0.36405,  -0.55672,   0.61244,  -0.74732,   0.61829,  -0.80950
   0.93750,  -0.35353,  -0.87247,   0.49975,   0.48528,  -0.93750,  -0.14219,  -0.93750,   0.01455,  -0.93750
   0.80311,   0.00620,   0.25087,  -0.87811,  -0.18238,  -0.12965,   0.87935,   0.13420,  -0.33116,   0.14613
  -0.30750,  -0.07150,   0.31147,  -0.29990,   0.79014,   0.86723,   0.22241,   0.61917,  -0.00475,  -0.74835
  -0.39551,  -0.23688,  -0.35238,   0.11974,  -0.38589,  -0.27596,   0.80276,  -0.24363,  -0.11424,  -0.15490
   0.37983,  -0.67999,  -0.49129,  -0.59430,   0.20010,   0.05344,  -0.21550,   0.33955,  -0.38791,   0.43113
   0.82658,  -0.36170,   0.93750,   0.10253,  -0.87185,   0.33230,   0.86806,  -0.87995,   0.93750,  -0.72447
  -0.63583,   0.93750,  -0.78370,  -0.66749,   0.50460,  -0.21571,  -0.21009,   0.03432,  -0.39902,   0.77229
  -0.41094,  -0.12004,   0.50607,   0.80425,   0.46610,   0.68964,   0.43684,   0.19974,   0.26297,  -0.01077
   0.19924,  -0.01970,  -0.13330,   0.11332,   0.12747,   0.76912,   0.18678,  -0.14631,  -0.18393,   0.13990
   0.54341,  -0.27518,   0.73190,   0.52233,   0.27145,   0.11392,   0.04743,  -0.20606,   0.38600,  -0.01139
   0.00724,   0.00405,   0.76763,  -0.36720,  -0.49176,   0.19514,   0.65176,  -0.86980,   0.86631,  -0.29470
   0.00183,  -0.83421,  -0.71597,  -0.21358,  -0.41554,   0.88292,   0.87371,  -0.93750,  -0.03247,  -0.53751
   0.82609,   0.79541,   0.87242,  -0.59309,  -0.55890,  -0.09461,  -0.74078,  -0.08135,   0.54405,  -0.24389
  -0.76791,   0.86888,  -0.45159,   0.14320,   0.43989,   0.11626,   0.87537,  -0.02540,   0.03138,  -0.00246
   0.15212,  -0.21663,  -0.39038,   0.76183,   0.70349,  -0.77140,  -0.06027,   0.06432,   0.93750,  -0.61004
  -0.60328,  -0.29169,  -0.55714,  -0.40742,   0.75402,  -0.41589,   0.55227,   0.48358,  -0.80370,   0.80744
   0.34872,  -0.87208,   0.16581,   0.28381,  -0.81662,   0.93750,  -0.26853,  -0.63561,  -0.61919,  -0.66473
   0.48297,   0.50600,   0.65630,  -0.55640,   0.36950,   0.54093,  -0.09374,  -0.45464,   0.81507,  -0.34945
  -0.77642,   0.06885,  -0.72982,   0.31274,  -0.05474,   0.68628,   0.36793,  -0.75047,   0.91957,   0.16600
  -0.17354,  -0.62982,  -0.43485,   0.92951,   0.85111,  -0.18045,  -0.73760,   0.02317,  -0.33748,  -0.28211
  -0.82223,   0.72399,   0.62059,  -0.04735,   0.52683,   0.01223,   0.52986,  -0.04600,  -0.85477,  -0.16493
   0.16907,  -0.05365,  -0.83551,   0.62410,  -0.67327,  -0.06471,   0.93750,  -0.25625,   0.70718,   0.29845
  -0.57975,   0.36347,  -0.58466,   0.79394,  -0.30634,  -0.21143,  -0.53747,   0.10348,   0.25128,   0.18586
  -0.52769,   0.66817,  -0.80185,   0.87575,   0.87095,  -0.05266,  -0.23690,   0.29481,  -0.70472,   0.10327
  -0.54182,   0.13258,   0.87056,  -0.02785,   0.87619,  -0.81348,  -0.87137,  -0.77514,   0.87248,   0.93750
  -0.93750,  -0.78718,   0.15070,   0.67493,  -0.05475,   0.77156,   0.93750,   0.93750,  -0.72632,  -0.85603
  -0.41788,  -0.31905,   0.86513,  -0.69468,   0.31636,  -0.67432,  -0.47995,   0.86614,  -0.67466,   0.21203
   0.56534,   0.68832,  -0.56201,   0.62010,   0.69227,   0.34736,  -0.87565,  -0.72627,  -0.87460,   0.93750
  -0.39267,  -0.35840,   0.93750,   0.09684,  -0.47172,   0.38107,  -0.56723,  -0.30115,  -0.59140,  -0.25174
   0.19468,   0.29397,  -0.93750,  -0.85615,  -0.93750,   0.88110,  -0.49298,  -0.60032,  -0.12197,   0.05504
  -0.93750,  -0.93750,  -0.08558,  -0.01845,   0.93750,  -0.93750,  -0.74200,   0.08483,  -0.78193,  -0.93750
  -0.59343,   0.82050,   0.92639,   0.56820,  -0.29719,   0.82370,   0.88046,  -0.51759,   0.86540,   0.70348
   0.93750,  -0.86002,   0.16589,   0.09667,  -0.52821,   0.06429,  -0.88320,   0.11575,  -0.39091,   0.67522
   0.71393,   0.41477,   0.86228,  -0.55623,  -0.45986,   0.33235,   0.61250,   0.76322,   0.85079,   0.40892
   0.00227,   0.05866,  -0.26836,  -0.13120,  -0.13920,  -0.44317,  -0.31774,  -0.69644,  -0.17967,   0.93750
  -0.87391,  -0.93750,  -0.93750,   0.93750,   0.93750,  -0.10702,  -0.56725,  -0.93750,   0.29898,   0.91269
   0.18629,   0.49510,  -0.56512,  -0.90154,   0.93127,  -0.13083,  -0.76208,   0.00643,   0.49419,  -0.70118
   0.87063,  -0.23196,  -0.41067,  -0.43264,   0.67988,   0.37092,  -0.57365,  -0.24577,  -0.34085,  -0.26188
  -0.03456,  -0.21989,   0.89611,  -0.52889,   0.79818,  -0.01839,  -0.76452,   0.35373,  -0.75031,  -0.12506
  -0.85987,  -0.44533,   0.51340,   0.02040,   0.14169,  -0.39903,  -0.23885,   0.71005,   0.55624,  -0.76383
  -0.62322,  -0.11303,  -0.57946,  -0.86020,   0.80401,  -0.80670,  -0.39553,   0.66814,  -0.20576,   0.54889
  -0.65281,   0.74654,  -0.49023,   0.93354,  -0.50097,  -0.16769,   0.81783,  -0.15947,   0.11068,   0.09564
   0.15111,   0.00307,   0.93594,  -0.48699,  -0.93750,   0.08881,  -0.32893,  -0.32690,   0.93750,   0.35911
  -0.24140,  -0.21425,   0.87459,   0.11625,  -0.84912,   0.53310,  -0.55625,  -0.70968,   0.15359,   0.38581
   0.32620,  -0.12623,   0.69603,  -0.76021,   0.52310,  -0.71128,  -0.04916,  -0.82793,   0.58586,   0.93750
  -0.24720,  -0.32303,  -0.57438,   0.69339,   0.62936,   0.41615,  -0.44489,   0.82423,   0.67533,  -0.55470
  -0.54539,  -0.15476,   0.37272,   0.86677,   0.58070,   0.93750,  -0.79746,  -0.79683,   0.77612,  -0.43873
   0.86873,  -0.61999,   0.93750,   0.32677,  -0.93750,  -0.34528,  -0.79672,  -0.00375,  -0.82815,  -0.93750
   0.88294,   0.34320,   0.57831,   0.86391,   0.32201,  -0.46331,  -0.63521,   0.64089,   0.93750,   0.01801
  -0.93750,   0.74392,   0.20371,  -0.93750,   0.08305,   0.56934,   0.87146,  -0.47543,   0.93750,  -0.90504
  -0.86701,  -0.35550,  -0.37659,   0.93750,  -0.74402,  -0.93750,  -0.32007,   0.19619,   0.22459,  -0.47962
   0.02788,  -0.68000,   0.87048,  -0.81922,  -0.80405,  -0.42592,   0.74765,  -0.93750,  -0.77774,   0.58069
   0.19620,  -0.40411,   0.93750,   0.10712,  -0.80070,   0.44992,  -0.38138,   0.61527,  -0.70444,   0.54423
  -0.74941,   0.35157,   0.93750,   0.47694,  -0.10748,  -0.13660,   0.87310,   0.75914,  -0.68711,   0.86681
  -0.34132,   0.01778,   0.88047,  -0.24779,   0.03646,   0.93750,  -0.16480,   0.62265,   0.16745,   0.93750
   0.37025,   0.72454,   0.26100,   0.93750,  -0.01420,  -0.02323,   0.69927,  -0.18109,   0.86992,  -0.40546
   0.03250,   0.14677,  -0.75511,  -0.64609,  -0.63540,   0.07970,   0.76700,  -0.51960,   0.06894,  -0.68035
  -0.46643,  -0.87805,  -0.70490,   0.00945,   0.93750,   0.56109,  -0.38609,   0.09263,   0.74861,  -0.56515
   0.12601,  -0.57917,   0.24685,   0.60281,   0.17468,   0.21898,   0.69177,   0.44769,  -0.31196,   0.37972
  -0.74920,  -0.32122,   0.14611,  -0.43870,   0.93750,  -0.88171,   0.34021,  -0.81828,  -0.00024,   0.84503
   0.93750,  -0.52070,  -0.38116,  -0.75411,  -0.44880,   0.80977,  -0.69060,   0.59445,  -0.23923,   0.07840
  -0.36010,  -0.67634,  -0.76189,  -0.23182,   0.87783,   0.68044,   0.41419,   0.34733,  -0.79793,  -0.44355
  -0.01208,  -0.29625,   0.01239,  -0.17139,  -0.02093,   0.24243,   0.21896,  -0.53291,   0.57602,   0.34354
  -0.29263,   0.05856,   0.32840,  -0.38495,  -0.50505,   0.93750,  -0.55195,  -0.93750,  -0.39046,  -0.32105
   0.67092,  -0.07010,  -0.54975,  -0.26099,   0.34990,   0.22778,  -0.66649,   0.82215,   0.81118,   0.63069
  -0.52338,   0.38252,  -0.40481,  -0.52706,  -0.59722,   0.84388,   0.24262,   0.75046,  -0.66126,   0.92333
   0.54854,   0.08643,  -0.34932,   0.01719,   0.40598,  -0.17108,  -0.32247,   0.03597,   0.22506,   0.02307
  -0.08513,  -0.06845,  -0.31298,   0.15235,  -0.72618,  -0.79134,   0.14748,  -0.80115,  -0.38256,   0.93750
  -0.44819,   0.51596,   0.93377,   0.35311,  -0.06989,   0.54011,  -0.33862,  -0.56535,   0.18044,   0.57027
   0.81743,   0.06638,  -0.57485,   0.49976,  -0.93750,   0.20624,  -0.75059,  -0.21528,  -0.23963,   0.24261
   0.01664,   0.87040,  -0.64414,   0.42144,  -0.93750,   0.93750,   0.91089,  -0.93750,   0.43942,   0.78665
  -0.55029,   0.78599,  -0.05172,   0.28051,  -0.37227,  -0.71489,  -0.01213,   0.79737,   0.45586,   0.81610
  -0.47343,   0.15097,  -0.67325,   0.93750,   0.02080,  -0.93750,   0.93750,   0.93750,   0.48841,  -0.93750
  -0.76167,  -0.25283,   0.21379,  -0.37348,  -0.12475,   0.81754,  -0.27190,   0.74386,   0.06444,  -0.90074
   0.24030,   0.13948,   0.58610,  -0.19637,   0.92980,   0.11106,   0.03109,   0.16937,   0.93750,   0.07076
   0.86997,  -0.62007,   0.54788,   0.34227,   0.88005,   0.03210,  -0.86335,   0.10953,  -0.19245,   0.15822
   0.08542,   0.05228,  -0.83500,  -0.93750,   0.03095,   0.50910,  -0.75432,   0.53179,  -0.44848,   0.46373
  -0.33003,   0.82164,   0.07707,  -0.93445,   0.62107,   0.42242,  -0.79545,  -0.36496,  -0.43480,  -0.75068
   0.39410,   0.49735,  -0.11284,  -0.74720,   0.77557,  -0.74530,   0.74173,   0.64331,  -0.82941,  -0.64531
   0.93466,   0.75671,  -0.45176,   0.91814,   0.53457,  -0.35477,  -0.40494,   0.17365,   0.83553,  -0.50556
   0.93750,  -0.23428,  -0.26964,   0.93750,  -0.93750,  -0.87227,   0.77478,  -0.80772,  -0.33661,  -0.15933
